Price,Close,High,Low,Open,Volume
Ticker,BRITANNIA.NS,BRITANNIA.NS,BRITANNIA.NS,BRITANNIA.NS,BRITANNIA.NS
Date,BRITANNIA.NS,BRITANNIA.NS,BRITANNIA.NS,BRITANNIA.NS,BRITANNIA.NS
2020-03-19,2098.17529296875,2175.8788761663595,2045.5433694409205,2162.30226088246,786857
2020-03-20,2233.625,2263.583934616257,2076.5435022515094,2119.1288670437766,742455
2020-03-23,1934.9844970703125,2192.5327046449815,1900.7260837897302,2081.7476155792283,613493
2020-03-24,2140.307861328125,2217.5135824971185,1911.4966197231038,1916.112756794449,929170
2020-03-25,2218.781005859375,2273.2686681052182,2097.225214229314,2140.217831499779,1249005
2020-03-26,2342.825927734375,2415.5514181383237,2187.9168368482988,2237.0189284386915,944116
2020-03-27,2289.243408203125,2451.891200503071,2267.2945487985876,2434.739455596088,472582
2020-03-30,2239.01025390625,2334.589718874757,2210.9519141908004,2231.31683817782,701815
2020-03-31,2433.789306640625,2452.8418679275414,2253.718173852243,2335.132567303318,734769
2020-04-01,2321.465576171875,2516.1994097257984,2267.294791857239,2443.790793618581,1167150
2020-04-03,2320.017333984375,2362.3311193598825,2240.1415787033366,2343.2785578998346,726903
2020-04-07,2565.527587890625,2605.5333011080756,2389.6198308800954,2389.6198308800954,1062855
2020-04-08,2512.171875,2706.2721889743666,2497.192297451598,2560.5498403372853,1037961
2020-04-09,2535.84033203125,2579.557080431166,2473.56887480718,2579.557080431166,893108
